bugID,week,month,yearday,hour,day,commit_size,changed_file,churn,committer_exp,reporter_exp,assignee_exp,keyword,fix_time,invalid_status,severity,priority,platform,title_size,cc_count,reopened
11847,Thu,May,136,21,16,3,2,119,82,2,21,YES,0.0,NO,normal,P3,PC,6,0,NO
266200,Thu,Mar,78,19,19,7,4,43,1348,121,473,NO,0.0,NO,normal,P3,PC,5,1,NO
272075,Wed,Apr,105,15,15,14,1,13,1005,1,392,YES,0.0,NO,normal,P3,PC,10,1,NO
15165,Sat,Jan,11,0,11,1,6,44,142,1,101,NO,0.0,NO,normal,P2,All,7,1,NO
15165,Sat,Jan,11,1,11,1,2,21,143,1,101,NO,0.4,NO,normal,P2,All,7,1,NO
15165,Sat,Jan,11,1,11,1,2,25,144,1,101,NO,0.6,NO,normal,P2,All,7,1,NO
15165,Sat,Jan,11,1,11,1,1,3,145,1,101,NO,0.7,NO,normal,P2,All,7,1,NO
15165,Sat,Jan,11,1,11,1,1,14,146,1,101,NO,1.0,NO,normal,P2,All,7,1,NO
15165,Sat,Jan,11,2,11,1,3,17,147,1,101,NO,1.5,NO,normal,P2,All,7,1,NO
15165,Sat,Jan,11,2,11,1,3,21,148,1,101,NO,1.6,NO,normal,P2,All,7,1,NO
15165,Sat,Jan,11,3,11,1,3,13,86,1,101,NO,1.8,NO,normal,P2,All,7,1,NO
3049,Mon,Apr,117,23,26,1,4,10,78,16,3,NO,0.0,YES,normal,P3,All,8,0,NO
3049,Tue,Apr,118,0,27,1,1,35,79,16,3,NO,0.4,YES,normal,P3,All,8,0,NO
3048,Mon,Apr,110,19,19,1,4,10,76,15,8,NO,0.0,NO,normal,P3,All,6,0,NO
29191,Tue,Jan,21,21,21,1,1,1,153,1,477,NO,0.0,NO,normal,P3,Macintosh,9,1,NO
3041,Mon,Mar,61,21,1,1,4,10,55,12,7,NO,0.0,NO,major,P3,All,8,1,NO
3040,Mon,Feb,54,21,23,1,4,10,53,10,4,NO,0.0,YES,critical,P1,All,7,0,NO
3043,Mon,Mar,75,21,15,1,4,10,59,5,36,NO,0.0,NO,normal,P2,All,11,1,YES
3042,Mon,Mar,68,21,8,1,4,10,57,4,3,NO,0.0,YES,normal,P2,All,9,0,NO
3045,Mon,Mar,89,22,29,1,4,10,69,5,1,NO,0.0,NO,enhancement,P3,All,6,0,YES
3044,Mon,Mar,82,21,22,1,4,10,65,11,5,NO,0.0,YES,minor,P3,All,8,0,YES
3047,Mon,Apr,103,19,12,1,4,10,73,14,7,NO,0.0,YES,normal,P3,All,10,1,NO
3046,Mon,Apr,96,20,5,1,4,10,71,13,6,NO,0.0,YES,normal,P3,All,14,0,NO
95105,Wed,May,145,21,25,15,1,41,441,15,20,YES,0.0,NO,normal,P3,Sun,8,1,NO
95105,Wed,May,145,21,25,15,1,12,442,15,20,YES,0.4,NO,normal,P3,Sun,8,1,NO
95105,Thu,May,146,17,26,5,1,1,446,15,20,YES,4.4,NO,normal,P3,Sun,8,1,NO
95105,Thu,May,146,17,26,5,1,154,447,15,20,YES,4.4,NO,normal,P3,Sun,8,1,NO
95105,Tue,Mar,66,15,7,7,6,77,564,15,20,YES,12.7,NO,normal,P3,Sun,8,1,NO
27411,Fri,Nov,333,19,29,1,1,2,66,2,323,NO,0.0,NO,normal,P3,Sun,8,1,NO
27411,Fri,Nov,333,19,29,1,1,2,67,2,323,NO,0.1,NO,normal,P3,Sun,8,1,NO
58730,Wed,Sep,273,18,29,1,1,65,326,264,521,NO,0.0,NO,normal,P3,PC,9,1,NO
58730,Wed,Sep,273,18,29,1,7,674,327,264,521,NO,0.3,NO,normal,P3,PC,9,1,NO
248880,Fri,Oct,284,14,10,7,5,25,185,2,150,NO,0.0,NO,normal,P3,Macintosh,5,1,NO
246057,Tue,Oct,288,15,14,9,1,37,1264,1,410,NO,0.0,NO,blocker,P3,PC,7,1,YES
246057,Tue,Oct,302,13,28,5,1,37,1268,1,410,NO,8.4,NO,blocker,P3,PC,7,1,YES
215388,Wed,Jan,30,23,30,11,1,19,58,9,56,YES,0.0,NO,enhancement,P3,All,8,1,NO
215388,Wed,Jan,30,23,30,11,1,4,59,9,56,YES,0.1,NO,enhancement,P3,All,8,1,NO
215388,Wed,Jan,30,23,30,11,1,2,60,9,56,YES,0.2,NO,enhancement,P3,All,8,1,NO
215388,Wed,Jan,30,23,30,11,4,34,61,9,56,YES,0.8,NO,enhancement,P3,All,8,1,NO
215388,Thu,Jan,31,0,31,11,2,14,62,9,56,YES,1.0,NO,enhancement,P3,All,8,1,NO
215388,Thu,Jan,31,0,31,11,10,64,63,9,56,YES,1.2,NO,enhancement,P3,All,8,1,NO
215388,Thu,Jan,31,22,31,11,5,127,64,9,56,YES,4.6,NO,enhancement,P3,All,8,1,NO
215388,Thu,Jan,31,23,31,11,3,98,65,9,56,YES,4.6,NO,enhancement,P3,All,8,1,NO
215388,Thu,Jan,31,23,31,11,2,4,66,9,56,YES,4.7,NO,enhancement,P3,All,8,1,NO
215388,Thu,Jan,31,23,31,11,8,200,67,9,56,YES,4.7,NO,enhancement,P3,All,8,1,NO
215388,Thu,Jan,31,23,31,11,13,364,68,9,56,YES,4.7,NO,enhancement,P3,All,8,1,NO
65053,Fri,Apr,119,19,29,1,1,3,53,3,536,NO,0.0,NO,major,P3,PC,5,1,YES
248190,Tue,Sep,267,14,23,6,8,216,841,118,233,NO,0.0,NO,normal,P3,Macintosh,4,0,NO
268112,Wed,Mar,70,14,11,5,1,24,336,133,494,NO,0.0,NO,normal,P3,All,3,1,YES
126545,Fri,Mar,74,20,14,12,1,40,85,11,10,YES,0.0,NO,enhancement,P3,PC,9,1,NO
126545,Thu,Mar,87,21,27,12,1,19,99,11,10,YES,8.3,NO,enhancement,P3,PC,9,1,NO
3135,Thu,May,132,14,12,1,4,10,432,13,17,NO,0.0,NO,normal,P3,All,6,1,NO
3134,Mon,May,129,19,9,1,4,10,162,12,2,NO,0.0,NO,normal,P3,All,8,1,NO
279103,Thu,Aug,218,19,6,7,2,49,1432,2,563,NO,0.0,NO,normal,P3,Macintosh,5,1,YES
279103,Wed,Sep,259,16,16,8,2,51,1453,2,563,NO,9.9,NO,normal,P3,Macintosh,5,1,YES
3136,Thu,May,146,13,26,3,2,6,443,14,18,NO,0.0,YES,enhancement,P3,All,10,0,YES
3136,Thu,May,146,15,26,3,2,4,444,14,18,NO,1.3,YES,enhancement,P3,All,10,0,YES
271677,Wed,Apr,98,19,8,7,1,2,998,2,75,YES,0.0,NO,normal,P3,Macintosh,5,1,NO
271677,Wed,Apr,98,19,8,7,1,2,999,2,75,YES,0.4,NO,normal,P3,Macintosh,5,1,NO
271677,Wed,Apr,98,19,8,7,1,2,1000,2,75,YES,0.5,NO,normal,P3,Macintosh,5,1,NO
271677,Wed,Apr,98,20,8,7,1,2,1001,2,75,YES,0.6,NO,normal,P3,Macintosh,5,1,NO
3133,Mon,May,122,19,2,1,4,10,160,5,17,NO,0.0,NO,normal,P3,All,5,0,NO
3132,Mon,Apr,115,20,25,1,4,10,157,81,16,NO,0.0,NO,normal,P3,All,8,1,NO
33809,Wed,Apr,99,19,9,1,2,44,189,19,489,NO,0.0,NO,enhancement,P3,All,5,1,NO
33809,Wed,Apr,99,19,9,1,1,28,190,19,489,NO,0.3,NO,enhancement,P3,All,5,1,NO
33809,Wed,Apr,99,19,9,1,2,44,191,19,489,NO,0.5,NO,enhancement,P3,All,5,1,NO
33809,Wed,Apr,99,19,9,1,3,62,192,19,489,NO,0.6,NO,enhancement,P3,All,5,1,NO
33809,Thu,Apr,100,14,10,1,1,6,90,19,489,NO,4.3,NO,enhancement,P3,All,5,1,NO
205818,Tue,Oct,289,21,16,7,2,147,700,39,189,YES,0.0,NO,major,P3,PC,5,1,NO
205818,Tue,Oct,289,21,16,7,1,37,701,39,189,YES,0.3,NO,major,P3,PC,5,1,NO
205818,Tue,Oct,289,21,16,11,1,6,702,39,189,YES,0.4,NO,major,P3,PC,5,1,NO
205818,Wed,Oct,290,16,17,8,1,29,703,39,189,YES,4.3,NO,major,P3,PC,5,1,NO
40624,Fri,Aug,220,19,8,1,4,8,155,1,702,NO,0.0,NO,critical,P3,PC,6,1,NO
29994,Fri,Oct,301,19,28,10,16,1319,629,2,481,YES,0.0,NO,enhancement,P4,All,7,1,NO
29994,Fri,Dec,343,20,9,9,1,17,663,2,481,YES,10.0,NO,enhancement,P4,All,7,1,NO
129314,Fri,Dec,335,18,1,22,4,76,1007,1,88,NO,0.0,NO,normal,P3,All,9,1,NO
129314,Fri,Dec,335,19,1,11,4,78,1008,1,88,NO,0.2,NO,normal,P3,All,9,1,NO
27524,Wed,Dec,338,18,4,5,2,12,70,4,327,NO,0.0,NO,normal,P3,Sun,11,1,NO
47936,Wed,Jan,21,23,21,1,1,30,213,2,93,NO,0.0,NO,enhancement,P3,All,6,0,NO
47936,Wed,Jan,21,23,21,1,2,83,214,2,93,NO,0.3,NO,enhancement,P3,All,6,0,NO
47936,Wed,Jan,21,23,21,1,2,20,215,2,93,NO,0.4,NO,enhancement,P3,All,6,0,NO
47936,Thu,Jan,22,14,22,1,1,18,348,2,93,NO,4.0,NO,enhancement,P3,All,6,0,NO
225151,Tue,Apr,92,17,1,8,2,14,1155,1,232,NO,0.0,YES,major,P3,PC,6,1,YES
225151,Tue,Apr,92,18,1,8,1,1,769,1,232,YES,0.7,YES,major,P3,PC,6,1,YES
156445,Fri,Sep,272,16,29,6,1,21,982,4,166,NO,0.0,NO,normal,P3,PC,4,1,NO
20209,Thu,Jun,164,22,13,1,1,6,79,4,293,NO,0.0,NO,normal,P3,PC,5,1,NO
20209,Fri,Jun,165,16,14,1,13,119,80,4,293,NO,4.3,NO,normal,P3,PC,5,1,NO
47939,Thu,Apr,113,20,22,1,1,7,329,4,95,NO,0.0,NO,enhancement,P3,All,6,1,NO
226356,Thu,Apr,101,13,10,5,2,16,775,2,185,NO,0.0,NO,normal,P3,PC,4,0,YES
37285,Tue,May,126,17,6,1,2,628,108,26,59,NO,0.0,NO,enhancement,P3,PC,3,0,NO
258424,Tue,Jan,13,22,13,9,1,31,909,1,338,YES,0.0,NO,normal,P3,PC,7,1,NO
258424,Wed,Jan,14,18,14,5,1,29,911,1,338,YES,4.4,NO,normal,P3,PC,7,1,NO
257776,Fri,Dec,340,21,5,4,1,10,239,106,197,YES,0.0,NO,normal,P3,PC,2,1,NO
257776,Mon,Dec,343,20,8,4,1,16,240,106,197,YES,6.2,NO,normal,P3,PC,2,1,NO
206232,Tue,Jan,6,17,6,13,6,84,199,1,47,YES,0.0,NO,normal,P3,PC,12,1,NO
267176,Mon,Mar,75,16,16,8,4,61,1342,2,485,NO,0.0,NO,major,P3,PC,6,1,NO
267176,Mon,Mar,75,20,16,8,7,221,1343,2,485,NO,2.1,NO,major,P3,PC,6,1,NO
50777,Wed,Jan,28,17,28,1,1,117,222,70,109,NO,0.0,NO,critical,P3,PC,6,0,NO
50777,Wed,Jan,28,17,28,1,1,3,223,70,109,NO,0.3,NO,critical,P3,PC,6,0,NO
267913,Tue,Mar,69,20,10,5,1,8,1325,79,493,NO,0.0,NO,normal,P3,Macintosh,4,1,NO
267913,Tue,Mar,69,20,10,6,1,8,1326,79,493,NO,0.0,NO,normal,P3,Macintosh,4,1,NO
7734,Fri,May,137,3,17,1,3,42,11,16,71,NO,0.0,NO,critical,P1,PC,8,1,YES
7734,Fri,May,137,3,17,1,2,8,12,16,71,NO,0.1,NO,critical,P1,PC,8,1,YES
7734,Fri,May,137,4,17,1,1,100,13,16,71,NO,0.3,NO,critical,P1,PC,8,1,YES
7734,Fri,May,137,4,17,1,2,16,14,16,71,NO,0.5,NO,critical,P1,PC,8,1,YES
7734,Fri,May,137,4,17,1,2,185,15,16,71,NO,0.8,NO,critical,P1,PC,8,1,YES
22228,Wed,Dec,344,19,10,1,1,73,186,3,17,NO,0.0,NO,enhancement,P4,PC,8,1,NO
22228,Wed,Dec,344,19,10,1,2,11,187,3,17,NO,0.4,NO,enhancement,P4,PC,8,1,NO
22228,Wed,Dec,344,19,10,1,2,148,188,3,17,NO,0.6,NO,enhancement,P4,PC,8,1,NO
22228,Wed,Dec,344,20,10,1,1,2,189,3,17,NO,0.7,NO,enhancement,P4,PC,8,1,NO
22228,Wed,Dec,344,20,10,1,2,37,190,3,17,NO,1.1,NO,enhancement,P4,PC,8,1,NO
22228,Wed,Dec,344,22,10,1,1,35,191,3,17,NO,1.8,NO,enhancement,P4,PC,8,1,NO
22228,Wed,Dec,344,22,10,1,3,64,192,3,17,NO,1.9,NO,enhancement,P4,PC,8,1,NO
22228,Thu,Dec,345,21,11,1,1,100,194,3,17,NO,4.7,NO,enhancement,P4,PC,8,1,NO
19192,Wed,Aug,226,15,14,7,1,4,13,5,9,NO,0.0,YES,normal,P3,PC,8,0,NO
118709,Fri,Jan,19,22,19,9,4,19,918,3,74,NO,0.0,NO,normal,P3,PC,7,1,NO
118709,Fri,Jan,19,22,19,9,1,1,919,3,74,NO,0.4,NO,normal,P3,PC,7,1,NO
283022,Wed,Jul,196,19,15,15,1,12,1060,3,430,YES,0.0,YES,normal,P3,PC,13,1,YES
15239,Mon,Nov,306,17,1,1,2,18,316,4,103,NO,0.0,NO,normal,P3,PC,11,1,YES
234738,Thu,May,150,23,29,6,1,16,803,39,382,YES,0.0,NO,normal,P3,PC,4,1,NO
234738,Thu,May,150,23,29,6,13,981,804,39,382,YES,0.0,NO,normal,P3,PC,4,1,NO
24697,Tue,Jul,199,17,18,6,3,1057,246,1,94,YES,0.0,NO,enhancement,P3,PC,7,1,NO
24697,Tue,Jul,199,18,18,6,1,49,247,1,94,YES,0.4,NO,enhancement,P3,PC,7,1,NO
92230,Thu,Apr,111,20,21,1,9,135,660,6,713,NO,0.0,NO,normal,P3,Macintosh,6,0,NO
266402,Wed,Mar,63,23,4,12,1,4,74,96,61,NO,0.0,NO,major,P3,PC,6,1,YES
142981,Wed,Mar,72,18,12,8,1,6,80,1,15,YES,0.0,NO,major,P3,PC,5,1,NO
266409,Fri,Feb,58,21,27,5,1,7,963,1,367,YES,0.0,NO,normal,P3,PC,3,1,NO
266409,Mon,Mar,61,17,2,5,4,8,964,1,367,YES,6.1,NO,normal,P3,PC,3,1,NO
248400,Fri,Jan,30,19,30,18,1,128,925,1,234,NO,0.0,NO,blocker,P3,PC,15,1,NO
131159,Mon,Mar,72,17,13,1,1,3,503,15,60,NO,0.0,NO,enhancement,P3,PC,3,1,NO
131159,Mon,Mar,72,17,13,2,6,51,504,15,60,YES,0.2,NO,enhancement,P3,PC,3,1,NO
43729,Tue,Oct,280,22,7,1,1,2,274,2,520,NO,0.0,NO,normal,P3,PC,7,1,NO
77433,Mon,Nov,306,22,1,1,1,49,445,105,179,NO,0.0,NO,normal,P3,PC,7,0,NO
228762,Mon,May,133,17,12,9,8,36,1209,2,373,NO,0.0,NO,normal,P3,Macintosh,7,1,YES
93294,Mon,May,122,19,2,1,5,45,675,1,936,NO,0.0,NO,enhancement,P3,PC,5,1,NO
218229,Thu,Feb,52,15,21,1,1,22,744,51,167,NO,0.0,NO,enhancement,P3,PC,10,1,NO
218229,Thu,Feb,52,16,21,1,1,11,745,51,167,NO,0.6,NO,enhancement,P3,PC,10,1,NO
3603,Fri,Jul,191,19,10,3,1,6,1055,95,31,NO,0.0,YES,normal,P4,All,6,0,NO
3602,Mon,Jul,187,21,6,3,1,6,1053,94,30,NO,0.0,YES,normal,P4,All,9,0,NO
3601,Tue,Jun,181,14,30,3,1,6,1051,93,5,NO,0.0,NO,normal,P3,All,6,0,YES
3600,Mon,Jun,180,21,29,3,1,4,1049,24,3,NO,0.0,YES,minor,P5,All,9,0,YES
3607,Mon,Aug,222,20,10,3,1,6,1082,40,2,NO,0.0,NO,minor,P4,All,8,0,NO
3606,Wed,Aug,217,16,5,3,1,6,1077,14,34,NO,0.0,YES,normal,P4,All,10,0,NO
3605,Mon,Jul,208,19,27,3,1,6,1075,39,33,NO,0.0,YES,minor,P4,All,6,0,YES
3604,Mon,Jul,201,21,20,3,1,6,1066,96,32,NO,0.0,YES,major,P4,All,9,0,YES
260361,Tue,Jan,13,22,13,12,1,13,910,83,344,YES,0.0,NO,enhancement,P3,PC,10,1,NO
260361,Thu,Jan,15,16,15,5,5,111,913,83,344,NO,5.4,NO,enhancement,P3,PC,10,1,NO
3608,Mon,Aug,229,19,17,3,1,6,1091,36,4,NO,0.0,NO,major,P3,All,8,0,NO
65729,Fri,Aug,219,17,6,1,1,27,285,7,822,NO,0.0,NO,normal,P3,PC,7,1,NO
42410,Thu,Oct,289,17,16,1,1,12,130,6,69,NO,0.0,NO,normal,P3,PC,13,1,NO
42410,Thu,Oct,289,20,16,1,3,44,131,6,69,NO,1.8,NO,normal,P3,PC,13,1,NO
55948,Tue,May,146,18,25,1,1,6,253,35,171,NO,0.0,NO,normal,P3,PC,5,1,NO
55948,Thu,Jun,169,14,17,2,1,46,248,35,171,YES,9.1,NO,normal,P3,PC,5,1,NO
55948,Thu,Jun,169,14,17,1,1,3,261,35,171,NO,9.1,NO,normal,P3,PC,5,1,NO
205794,Mon,Nov,309,18,5,6,2,104,716,37,187,YES,0.0,NO,enhancement,P3,PC,4,1,NO
205794,Mon,Nov,309,19,5,6,1,4,717,37,187,YES,0.8,NO,enhancement,P3,PC,4,1,NO
75904,Wed,Oct,287,15,13,1,1,4,567,43,875,NO,0.0,NO,normal,P1,Macintosh,8,1,NO
166198,Sat,Mar,83,21,24,7,1,30,969,1,245,NO,0.0,NO,normal,P3,PC,5,1,NO
293228,Fri,Feb,36,18,5,14,8,293,1257,3,458,YES,0.0,NO,enhancement,P3,PC,12,1,NO
293228,Wed,Feb,41,19,10,15,1,1,1262,3,458,YES,6.9,NO,enhancement,P3,PC,12,1,NO
293228,Wed,Feb,41,20,10,15,23,1522,1263,3,458,YES,6.9,NO,enhancement,P3,PC,12,1,NO
293229,Thu,Feb,56,20,25,11,13,461,1270,4,459,YES,0.0,NO,enhancement,P3,PC,8,1,NO
293229,Tue,Mar,61,21,2,11,3,420,1275,4,459,YES,6.9,NO,enhancement,P3,PC,8,1,NO
293229,Tue,Mar,61,21,2,11,2,29,1276,4,459,YES,6.9,NO,enhancement,P3,PC,8,1,NO
293229,Tue,Mar,61,21,2,11,1,17,1277,4,459,YES,6.9,NO,enhancement,P3,PC,8,1,NO
46354,Mon,Nov,314,19,10,1,1,5,202,5,462,NO,0.0,NO,normal,P3,PC,8,1,YES
2132,Thu,Mar,65,23,6,1,4,10,30,16,5,NO,0.0,YES,normal,P3,All,8,0,NO
2133,Tue,Mar,77,21,18,1,4,10,36,20,6,NO,0.0,NO,normal,P3,All,10,0,NO
2131,Wed,Feb,57,22,26,1,4,10,21,2,4,NO,0.0,YES,enhancement,P3,All,6,0,NO
24869,Thu,Oct,290,14,17,1,1,2,111,10,455,NO,0.0,NO,major,P2,PC,11,1,NO
24869,Thu,Oct,304,15,31,1,1,13,51,10,455,NO,8.4,NO,major,P2,PC,11,1,NO
87213,Fri,Feb,48,17,17,1,1,2,480,1,598,NO,0.0,YES,normal,P3,PC,7,1,YES
20144,Tue,Jul,211,20,30,1,1,1,124,9,290,NO,0.0,NO,normal,P3,Other,7,0,NO
211196,Thu,Nov,333,3,29,10,1,3,1102,35,379,NO,0.0,NO,normal,P3,PC,8,1,NO
305124,Tue,Mar,68,16,9,12,4,8,10,6,32,NO,0.0,NO,normal,P3,PC,10,1,NO
305124,Thu,Apr,112,16,22,11,10,226,286,6,32,NO,10.0,NO,normal,P3,PC,10,1,NO
305124,Thu,Apr,112,16,22,13,7,52,1537,6,32,YES,10.0,NO,normal,P3,PC,10,1,NO
305124,Thu,Apr,112,17,22,11,1,2,287,6,32,NO,10.0,NO,normal,P3,PC,10,1,NO
305124,Thu,Apr,112,18,22,13,5,121,1538,6,32,YES,10.0,NO,normal,P3,PC,10,1,NO
49724,Thu,Jan,8,19,8,1,1,3,286,42,485,NO,0.0,NO,normal,P3,PC,5,1,NO
3429,Mon,Feb,42,21,11,3,4,10,122,18,18,NO,0.0,NO,normal,P3,All,11,0,NO
3428,Tue,Feb,36,22,5,3,4,10,116,26,43,NO,0.0,YES,enhancement,P3,All,8,0,YES
3423,Mon,Jan,7,22,7,3,4,10,96,22,41,NO,0.0,NO,normal,P3,All,3,0,NO
3422,Mon,Dec,344,21,10,3,4,10,91,88,17,NO,0.0,NO,normal,P3,All,7,0,NO
3421,Mon,Dec,337,22,3,3,4,10,86,21,40,NO,0.0,YES,normal,P2,All,9,0,NO
3420,Mon,Nov,330,20,26,3,4,10,82,20,3,NO,0.0,NO,normal,P3,All,7,1,NO
3427,Mon,Feb,35,23,4,3,4,10,114,63,5,NO,0.0,NO,normal,P3,All,6,0,NO
3426,Mon,Jan,28,21,28,3,5,11,109,25,4,NO,0.0,NO,normal,P3,All,5,0,NO
3425,Mon,Jan,21,23,21,3,4,10,105,89,42,NO,0.0,YES,normal,P2,All,5,0,NO
3424,Mon,Jan,14,22,14,3,4,10,100,4,5,NO,0.0,NO,normal,P2,All,9,0,NO
2002,Mon,Jun,161,16,10,12,11,70,24,8,1,NO,0.0,YES,normal,P3,All,6,0,NO
2002,Mon,Jun,161,16,10,12,37,494,25,8,1,NO,0.4,YES,normal,P3,All,6,0,NO
2002,Mon,Jun,161,16,10,12,16,833,26,8,1,NO,0.6,YES,normal,P3,All,6,0,NO
2002,Mon,Jun,161,17,10,12,48,602,27,8,1,NO,0.7,YES,normal,P3,All,6,0,NO
2002,Mon,Jun,161,17,10,12,141,1961,28,8,1,NO,1.3,YES,normal,P3,All,6,0,NO
2002,Mon,Jun,161,18,10,5,5,10,29,8,1,NO,1.6,YES,normal,P3,All,6,0,NO
2002,Mon,Jun,161,18,10,4,1,2,30,8,1,NO,1.7,YES,normal,P3,All,6,0,NO
2002,Fri,Jul,207,20,26,24,1,41,12,8,1,YES,10.1,YES,normal,P3,All,6,0,NO
2002,Mon,Mar,83,15,24,4,42,204,114,8,1,NO,12.7,YES,normal,P3,All,6,0,NO
2002,Mon,Mar,83,16,24,4,19,38,115,8,1,NO,12.8,YES,normal,P3,All,6,0,NO
102481,Tue,Jul,193,18,12,1,2,78,749,1,17,NO,0.0,NO,normal,P3,PC,5,1,NO
2004,Thu,Sep,256,16,13,2,4,0,18,1,2,NO,0.0,NO,normal,P3,All,10,0,NO
4851,Tue,May,148,15,28,3,1,10,18,36,163,YES,0.0,NO,normal,P3,All,7,1,NO
223404,Mon,Aug,236,20,24,9,3,6,450,8,8,NO,0.0,NO,normal,P3,Macintosh,7,1,NO
45800,Thu,Oct,303,15,30,1,1,39,188,240,457,NO,0.0,NO,normal,P3,PC,7,0,NO
45800,Thu,Oct,303,15,30,1,1,37,189,240,457,NO,0.2,NO,normal,P3,PC,7,0,NO
45800,Thu,Oct,303,15,30,1,1,40,190,240,457,NO,0.3,NO,normal,P3,PC,7,0,NO
45800,Thu,Oct,303,15,30,1,1,39,273,240,457,NO,0.6,NO,normal,P3,PC,7,0,NO
120907,Wed,Jan,11,19,11,8,7,52,467,1,33,YES,0.0,NO,normal,P3,PC,6,0,YES
237102,Fri,Oct,298,19,24,11,2,15,193,1,68,YES,0.0,NO,normal,P3,PC,8,1,NO
237102,Tue,Oct,302,15,28,11,1,69,196,1,68,YES,6.5,NO,normal,P3,PC,8,1,NO
237102,Wed,Oct,303,21,29,11,1,78,197,1,68,YES,6.9,NO,normal,P3,PC,8,1,NO
237102,Thu,Oct,304,15,30,11,1,31,198,1,68,YES,7.1,NO,normal,P3,PC,8,1,NO
3550,Wed,Jun,154,19,3,3,4,10,237,92,4,NO,0.0,NO,minor,P4,All,14,0,NO
275638,Fri,Oct,282,14,9,7,5,133,1463,1,537,YES,0.0,NO,major,P3,PC,4,1,NO
265603,Fri,Feb,51,15,20,9,2,22,941,93,298,NO,0.0,NO,normal,P3,PC,7,1,NO
210825,Tue,Mar,64,22,4,10,1,8,114,2,62,NO,0.0,NO,minor,P3,Macintosh,8,1,NO
44600,Thu,Oct,282,19,9,1,1,55,125,44,78,NO,0.0,NO,normal,P3,PC,6,0,NO
44600,Thu,Oct,282,19,9,1,3,52,126,44,78,NO,0.3,NO,normal,P3,PC,6,0,NO
33747,Tue,Mar,63,19,4,1,1,10,181,38,488,NO,0.0,NO,normal,P3,Macintosh,6,0,YES
112994,Wed,Oct,292,17,19,1,2,22,478,20,23,NO,0.0,NO,normal,P3,PC,9,0,NO
265860,Mon,Feb,54,21,23,5,1,3,482,20,106,NO,0.0,NO,normal,P3,PC,3,1,NO
265860,Mon,Feb,54,22,23,5,1,1,483,20,106,NO,0.9,NO,normal,P3,PC,3,1,NO
246262,Fri,Feb,57,20,26,11,2,6,1041,109,3,NO,0.0,NO,normal,P3,PC,9,1,NO
29456,Mon,Feb,41,22,10,1,1,10,151,1,109,NO,0.0,NO,major,P1,Sun,7,1,NO
5304,Mon,Oct,302,16,29,1,1,2,9,52,58,NO,0.0,NO,normal,P3,PC,5,1,NO
270176,Mon,Apr,103,21,13,13,1,43,371,108,240,NO,0.0,NO,normal,P3,PC,11,1,NO
33637,Wed,Nov,309,21,5,1,6,572,300,1,641,NO,0.0,NO,critical,P3,Macintosh,11,1,NO
33637,Fri,Nov,311,19,7,1,2,472,307,1,641,NO,5.6,NO,critical,P3,Macintosh,11,1,NO
80120,Mon,Dec,341,16,6,7,1,2,322,4,227,YES,0.0,NO,normal,P3,PC,13,1,NO
157635,Wed,Sep,263,15,20,6,1,6,582,2,112,YES,0.0,YES,major,P3,All,9,1,YES
179945,Wed,Jun,157,16,6,11,1,6,363,1,297,NO,0.0,NO,minor,P3,PC,9,1,NO
68957,Fri,Nov,310,13,5,17,8,636,296,11,621,YES,0.0,NO,enhancement,P3,PC,5,1,NO
68957,Fri,Nov,310,13,5,17,5,302,297,11,621,YES,0.1,NO,enhancement,P3,PC,5,1,NO
15534,Thu,May,129,20,9,1,1,9,6,4,209,NO,0.0,YES,normal,P3,PC,7,1,NO
83016,Mon,Apr,100,14,10,1,6,124,502,110,588,NO,0.0,NO,normal,P3,PC,6,1,NO
273934,Tue,Apr,118,1,28,9,1,3,101,49,80,YES,0.0,NO,normal,P3,Macintosh,6,1,NO
168429,Tue,Dec,353,18,19,7,1,20,592,21,122,YES,0.0,NO,normal,P3,PC,8,1,NO
299714,Tue,Jan,19,20,19,10,1,10,1248,1,479,YES,0.0,NO,major,P3,PC,7,1,YES
126158,Fri,Aug,233,15,21,13,1,15,1094,1,44,YES,0.0,NO,enhancement,P3,PC,11,1,NO
76595,Mon,Oct,299,15,25,1,2,6,592,56,879,NO,0.0,NO,major,P3,PC,3,1,YES
79681,Tue,Nov,335,21,30,1,10,435,354,296,17,NO,0.0,NO,normal,P3,PC,5,1,NO
37138,Thu,May,135,20,15,1,1,109,215,3,672,NO,0.0,NO,normal,P3,PC,7,1,NO
34248,Fri,Mar,73,15,14,1,4,37,77,8,51,NO,0.0,NO,major,P1,PC,5,0,NO
83308,Wed,Feb,47,22,16,1,2,6,624,1,76,NO,0.0,NO,major,P3,PC,7,1,NO
66813,Thu,Jun,169,22,17,1,1,14,362,3,541,NO,0.0,NO,major,P3,PC,6,1,YES
66813,Thu,Jun,169,23,17,1,2,38,363,3,541,NO,0.4,NO,major,P3,PC,6,1,YES
66813,Thu,Jun,169,23,17,1,1,14,364,3,541,NO,0.6,NO,major,P3,PC,6,1,YES
188271,Mon,Nov,316,22,12,7,10,45,1089,1,328,NO,0.0,NO,normal,P3,PC,5,1,NO
188271,Wed,Nov,324,16,19,7,1,15,882,1,328,YES,13.1,NO,normal,P3,PC,5,1,NO
245367,Tue,Sep,253,14,9,14,3,99,826,1,221,NO,0.0,NO,critical,P3,PC,13,1,NO
