bugID,week,month,yearday,hour,day,commit_size,changed_file,churn,committer_exp,reporter_exp,assignee_exp,keyword,fix_time,invalid_status,severity,priority,platform,title_size,cc_count,reopened
103183,Tue,Nov,332,17,27,9,2,9,40,11,240,YES,0.0,NO,Normal,P2,Unspecified,4,2,NO
130532,Fri,Oct,279,20,5,6,21,666,1492,139,141,NO,0.0,NO,Normal,P2,All,7,14,NO
130532,Fri,Oct,279,20,5,6,27,1471,1493,139,141,NO,0.2,NO,Normal,P2,All,7,14,NO
130532,Thu,Mar,79,20,20,8,13,631,267,139,141,YES,13.6,NO,Normal,P2,All,7,14,NO
77521,Wed,Feb,32,9,1,9,2,9,123,5,86,YES,0.0,NO,Normal,P2,Unspecified,6,3,NO
77522,Wed,Feb,53,10,22,6,28,1071,51,33,37,YES,0.0,NO,Normal,P2,Unspecified,5,9,YES
77522,Fri,Feb,55,6,24,6,29,1078,55,33,37,YES,5.5,NO,Normal,P2,Unspecified,5,9,YES
90269,Sat,Jul,210,18,28,11,7,505,210,92,29,YES,0.0,NO,Normal,P2,Unspecified,10,4,YES
90269,Tue,Jul,213,15,31,11,7,505,213,92,29,YES,6.1,NO,Normal,P2,Unspecified,10,4,YES
91815,Fri,Aug,224,7,12,10,2,21,3566,132,109,YES,0.0,NO,Normal,P2,Unspecified,6,9,NO
91815,Thu,Jul,208,17,26,7,13,239,284,132,109,YES,13.0,NO,Normal,P2,Unspecified,6,9,NO
66752,Tue,Sep,269,17,25,8,2,25,9558,165,508,YES,0.0,NO,Normal,P4,All,7,7,YES
131822,Fri,Oct,293,12,19,11,2,15,918,601,619,YES,0.0,NO,Normal,P2,All,9,7,NO
131822,Fri,Oct,293,19,19,11,2,13,719,601,619,YES,3.0,NO,Normal,P2,All,9,7,NO
91813,Tue,Jul,213,7,31,7,4,64,8354,19,3,YES,0.0,NO,Normal,P2,Unspecified,6,9,YES
132026,Thu,Oct,299,22,25,9,2,42,58,257,228,NO,0.0,NO,Normal,P2,Unspecified,7,5,NO
109634,Thu,Feb,45,2,14,10,6,48,596,29,34,YES,0.0,NO,Normal,P2,Unspecified,9,7,YES
104706,Wed,Dec,347,19,12,5,11,245,96,13,404,YES,0.0,NO,Normal,P2,PC,5,6,NO
67935,Wed,Jun,172,15,20,12,3,95,1024,171,59,YES,0.0,NO,Normal,P2,All,11,11,YES
72758,Sat,Nov,323,0,19,11,2,14,84,6,2,YES,0.0,NO,Normal,P2,Unspecified,10,6,NO
109146,Thu,Feb,38,9,7,10,4,90,797,59,62,YES,0.0,NO,Normal,P2,All,9,13,YES
109146,Thu,Feb,38,14,7,10,5,22,798,59,62,YES,2.8,NO,Normal,P2,All,9,13,YES
131004,Thu,Oct,285,11,11,5,2,14,135,164,181,NO,0.0,NO,Normal,P2,Unspecified,4,7,NO
86013,Thu,May,131,1,10,11,12,178,6813,34,40,YES,0.0,NO,Normal,P2,Unspecified,10,5,YES
132758,Sat,May,130,0,10,8,2,18,416,157,155,YES,0.0,NO,Normal,P2,Unspecified,7,7,NO
111467,Wed,Mar,65,2,6,12,2,33,694,27,25,YES,0.0,NO,Normal,P2,Unspecified,11,1,NO
90504,Wed,Jul,186,2,4,9,6,217,593,251,221,YES,0.0,NO,Normal,P2,Unspecified,8,5,YES
110593,Tue,Mar,73,21,13,19,2,22,2453,49,48,YES,0.0,NO,Normal,P2,All,13,8,NO
110593,Wed,Mar,74,11,14,14,3,21,7,49,48,YES,3.9,NO,Normal,P2,All,13,8,NO
132592,Tue,May,126,0,6,6,4,55,2804,936,938,YES,0.0,NO,Normal,P2,Unspecified,4,1,YES
119073,Thu,May,152,8,31,8,2,9,10,1,1913,YES,0.0,NO,Normal,P2,Unspecified,3,0,NO
105878,Wed,Jan,25,17,25,7,11,18,123,23,23,YES,0.0,NO,Normal,P2,Unspecified,4,0,NO
105878,Wed,Jan,25,18,25,5,2,19,76,23,23,YES,0.8,NO,Normal,P2,Unspecified,4,0,NO
105878,Wed,Jan,25,21,25,5,10,40,125,23,23,YES,2.1,NO,Normal,P2,Unspecified,4,0,NO
105878,Thu,Jan,26,19,26,5,4,252,5247,23,23,YES,4.7,NO,Normal,P2,Unspecified,4,0,NO
110598,Tue,Mar,73,21,13,13,4,10,2452,76,75,YES,0.0,NO,Normal,P2,Unspecified,4,5,YES
112751,Wed,Mar,79,1,20,8,23,3824,220,95,93,YES,0.0,NO,Normal,P2,Unspecified,7,8,YES
112751,Wed,Mar,79,5,20,8,23,3824,221,95,93,YES,2.3,NO,Normal,P2,Unspecified,7,8,YES
78878,Thu,Feb,48,20,17,3,3,20,651,96,94,NO,0.0,NO,Normal,P2,Unspecified,9,4,YES
78878,Thu,Feb,54,4,23,10,53,434,347,96,94,YES,13.1,NO,Normal,P2,Unspecified,9,4,YES
131485,Tue,Oct,290,22,16,7,2,12,137,48,51,YES,0.0,NO,Normal,P2,Unspecified,8,7,NO
131485,Tue,Oct,297,16,23,6,4,24,8,48,51,YES,7.4,NO,Normal,P2,Unspecified,8,7,NO
110605,Fri,Feb,53,16,22,12,3,40,135,36,37,YES,0.0,NO,Normal,P2,Unspecified,11,7,YES
91928,Fri,Jul,210,8,29,9,2,12,527,317,291,YES,0.0,NO,Normal,P2,Unspecified,4,9,NO
91928,Fri,Aug,217,11,5,9,2,14,37,317,291,YES,7.4,NO,Normal,P2,Unspecified,4,9,NO
95930,Wed,Sep,270,1,26,11,17,577,139,124,125,YES,0.0,NO,Normal,P2,Unspecified,10,8,YES
129519,Thu,Mar,65,0,6,6,42,621,1062,142,149,YES,0.0,NO,Normal,P2,Unspecified,5,5,YES
117051,Thu,May,150,22,30,5,2,13,287,98,81,YES,0.0,NO,Normal,P2,Unspecified,7,4,NO
114632,Thu,Apr,110,16,19,6,2,19,232,183,137,YES,0.0,NO,Normal,P2,Unspecified,8,2,NO
99818,Fri,Oct,293,14,19,7,17,275,907,388,356,YES,0.0,NO,Normal,P2,Unspecified,6,4,NO
99818,Fri,Oct,293,15,19,5,2,11,908,388,356,NO,0.9,NO,Normal,P2,Unspecified,6,4,NO
56493,Thu,Mar,76,0,17,26,8,62,129,151,107,YES,0.0,NO,Normal,P2,PC,10,6,YES
118872,Fri,Jul,200,22,19,15,3,185,25,23,1891,YES,0.0,NO,Normal,P2,Macintosh,11,6,NO
126854,Sun,Jan,12,23,12,5,29,361,980,155,156,YES,0.0,NO,Normal,P2,All,2,4,YES
130994,Thu,Oct,285,14,11,9,2,18,9851,888,890,YES,0.0,NO,Normal,P2,Unspecified,6,0,NO
111513,Sat,May,124,2,4,8,9,1614,13085,2,89,YES,0.0,NO,Normal,P2,Unspecified,7,13,NO
89397,Mon,Jun,178,8,27,6,2,11,506,24,7953,YES,0.0,NO,Normal,P2,Unspecified,10,4,NO
130443,Fri,Oct,279,19,5,6,8,49,961,186,185,YES,0.0,NO,Normal,P2,Unspecified,4,3,NO
130443,Tue,Oct,283,18,9,11,7,8568,159,186,185,YES,6.6,NO,Normal,P2,Unspecified,4,3,NO
130443,Tue,Oct,283,20,9,12,2,15,160,186,185,YES,6.6,NO,Normal,P2,Unspecified,4,3,NO
77148,Fri,Feb,34,4,3,10,23,1084,74,59,6698,YES,0.0,NO,Normal,P2,Unspecified,9,15,YES
108835,Wed,Feb,37,2,6,15,3,170,50,59,58,NO,0.0,NO,Normal,P2,Unspecified,13,11,YES
108835,Wed,Feb,37,13,6,15,4,178,51,59,58,NO,3.5,NO,Normal,P2,Unspecified,13,11,YES
118618,Sun,May,148,19,27,5,2,8,34,306,1870,NO,0.0,NO,Normal,P2,Unspecified,9,4,NO
118618,Mon,May,149,10,28,9,2,15,7149,306,1870,YES,3.9,NO,Normal,P2,Unspecified,9,4,NO
92075,Mon,Jul,212,8,30,10,20,624,95,104,106,YES,0.0,NO,Normal,P2,Unspecified,9,9,YES
92075,Mon,Jul,212,14,30,10,20,625,96,104,106,YES,2.8,NO,Normal,P2,Unspecified,9,9,YES
100344,Fri,Oct,300,1,26,11,14,573,112,4,4,YES,0.0,NO,Normal,P2,Unspecified,10,3,YES
109036,Thu,Mar,61,12,1,8,2,17,199,1,128,YES,0.0,NO,Blocker,P1,Macintosh,19,7,NO
100349,Thu,Oct,299,16,25,6,2,19,23,2,1,YES,0.0,NO,Normal,P2,Unspecified,5,3,YES
131134,Fri,Oct,286,8,12,6,61,219,124,242,214,NO,0.0,NO,Normal,P2,Unspecified,7,2,NO
131134,Fri,Oct,286,16,12,11,54,567,2748,242,214,NO,3.3,NO,Normal,P2,Unspecified,7,2,NO
109154,Thu,Feb,38,17,7,10,8,211,11938,48,49,YES,0.0,NO,Normal,P2,All,9,14,YES
101742,Fri,Dec,336,6,2,6,2,14,705,10,10,NO,0.0,NO,Normal,P2,Unspecified,6,8,NO
101742,Fri,Dec,336,7,2,5,10,56,707,10,10,NO,0.4,NO,Normal,P2,Unspecified,6,8,NO
127101,Thu,Aug,243,19,30,4,2,10,44,15,18,NO,0.0,NO,Normal,P2,Unspecified,13,7,NO
101575,Thu,Dec,335,2,1,6,2,10,66,13,12,NO,0.0,NO,Normal,P2,Unspecified,6,2,NO
101575,Thu,Dec,335,7,1,8,3,11,967,13,12,YES,2.5,NO,Normal,P2,Unspecified,6,2,NO
101575,Thu,Dec,335,8,1,8,3,37,701,13,12,YES,2.6,NO,Normal,P2,Unspecified,6,2,NO
101575,Mon,May,128,23,7,15,6,60,154,13,12,YES,11.9,NO,Normal,P2,Unspecified,6,2,NO
95803,Wed,Sep,249,1,5,12,2,16,19,107,8531,YES,0.0,NO,Normal,P2,PC,5,1,NO
95803,Wed,Sep,249,21,5,12,2,16,22,107,8531,YES,4.4,NO,Normal,P2,PC,5,1,NO
95803,Tue,Sep,269,0,25,8,2,10,37,107,8531,YES,8.9,NO,Normal,P2,PC,5,1,NO
76983,Sat,Jan,29,5,29,5,9,292,350,250,249,NO,0.0,NO,Normal,P2,All,10,10,NO
127457,Wed,Sep,249,0,5,7,2,10,97,116,118,NO,0.0,NO,Normal,P2,PC,9,5,NO
127457,Thu,Sep,257,21,13,13,2,20,309,116,118,YES,7.7,NO,Normal,P2,PC,9,5,NO
127457,Sat,Sep,259,1,15,11,31,562,310,116,118,YES,7.9,NO,Normal,P2,PC,9,5,NO
127457,Mon,Sep,261,15,17,11,2,15,50,116,118,YES,8.2,NO,Normal,P2,PC,9,5,NO
110937,Wed,Feb,58,4,27,16,2,9,2902,72,951,YES,0.0,NO,Normal,P2,Unspecified,9,8,YES
110937,Wed,Feb,58,21,27,10,2,19,2904,72,951,YES,4.2,NO,Normal,P2,Unspecified,9,8,YES
110938,Thu,Mar,82,17,22,9,4,63,646,2,2,NO,0.0,NO,Normal,P2,Unspecified,5,3,NO
93275,Thu,Aug,230,17,18,11,5,13,493,42,8333,YES,0.0,NO,Normal,P2,PC,4,9,NO
92679,Tue,Jul,213,0,31,9,11,179,141,341,354,YES,0.0,NO,Normal,P2,Unspecified,8,3,YES
82460,Fri,Apr,118,18,27,8,12,416,4,8,6,YES,0.0,NO,Normal,P2,Unspecified,8,9,YES
97369,Thu,Oct,286,20,13,5,60,85,725,106,100,NO,0.0,NO,Normal,P2,Unspecified,8,5,NO
116477,Tue,May,141,0,21,8,2,11,1935,235,1557,YES,0.0,NO,Normal,P2,Unspecified,10,3,NO
96577,Fri,Sep,258,22,14,3,40,271,2713,665,715,YES,0.0,NO,Normal,P2,Unspecified,2,18,YES
94267,Fri,Aug,230,6,17,10,4,50,8725,85,88,YES,0.0,NO,Normal,P2,Unspecified,9,6,YES
126475,Thu,Aug,236,20,23,14,2,15,680,39,28,NO,0.0,NO,Normal,P2,Unspecified,11,3,NO
93091,Fri,Aug,216,18,3,6,8,159,60,95,98,YES,0.0,NO,Normal,P2,All,5,5,YES
121980,Mon,Jul,191,13,9,8,4,29,327,445,449,YES,0.0,NO,Normal,P2,Unspecified,5,3,NO
75812,Tue,Feb,52,6,21,8,116,12265,263,843,6556,YES,0.0,NO,Normal,P2,All,6,14,YES
65709,Thu,Aug,230,22,18,17,11,1185,3596,14,16,YES,0.0,NO,Normal,P2,Unspecified,14,10,YES
75811,Mon,Jan,9,0,9,7,5,100,2331,433,446,YES,0.0,NO,Normal,P2,Unspecified,6,4,YES
124784,Wed,Nov,331,20,27,8,5,71,50,57,63,YES,0.0,NO,Normal,P2,Unspecified,7,9,YES
104362,Sat,Jan,7,2,7,8,3,32,643,18,19,NO,0.0,NO,Normal,P2,All,7,8,NO
75568,Thu,Mar,61,18,1,11,17,1268,201,124,122,YES,0.0,NO,Normal,P2,Unspecified,10,12,YES
75568,Wed,Mar,67,19,7,11,18,1284,205,124,122,YES,7.2,NO,Normal,P2,Unspecified,10,12,YES
117477,Thu,May,138,20,17,5,41,2643,244,270,1709,NO,0.0,NO,Normal,P2,Unspecified,7,5,NO
97378,Thu,Oct,286,20,13,4,10,346,171,149,161,YES,0.0,NO,Normal,P2,All,7,3,NO
4892,Tue,Sep,263,8,20,17,3,90,42,1,21,YES,0.0,NO,Normal,P2,Macintosh,9,2,NO
52082,Tue,Jan,19,8,19,11,9,151,315,30,4853,YES,0.0,NO,Normal,P2,PC,7,6,NO
73247,Fri,Dec,336,19,2,10,7,126,19,17,19,YES,0.0,NO,Normal,P2,All,9,7,YES
73247,Fri,Dec,336,21,2,11,7,126,20,17,19,YES,1.6,NO,Normal,P2,All,9,7,YES
73246,Fri,Dec,337,14,3,8,4,17,276,141,116,NO,0.0,NO,Normal,P2,Unspecified,11,1,NO
114659,Fri,Apr,111,21,20,6,2,13,230,32,1330,YES,0.0,NO,Normal,P2,Unspecified,10,4,NO
101106,Sat,Nov,308,0,3,6,4,93,1007,21,21,YES,0.0,NO,Normal,P2,Unspecified,5,5,YES
3826,Tue,Jul,186,8,5,18,2,15,15,169,84,YES,0.0,NO,Enhancement,P4,Macintosh,5,0,YES
3826,Tue,Jul,186,18,5,8,2,11,10,169,84,YES,3.5,NO,Enhancement,P4,Macintosh,5,0,YES
3826,Tue,Jul,186,18,5,16,2,15,11,169,84,YES,3.5,NO,Enhancement,P4,Macintosh,5,0,YES
77708,Fri,Feb,34,12,3,10,25,166,133,153,137,YES,0.0,NO,Normal,P2,Unspecified,9,9,YES
120584,Mon,Sep,245,15,2,7,41,477,320,277,277,NO,0.0,NO,Normal,P2,Unspecified,6,5,YES
77705,Wed,Feb,53,23,22,3,4,99,193,127,125,YES,0.0,NO,Normal,P2,All,2,3,YES
77700,Sun,Feb,50,20,19,10,12,250,142,1067,1060,NO,0.0,NO,Normal,P2,Unspecified,5,11,NO
105111,Sat,Dec,350,23,15,9,4,29,11173,16,447,YES,0.0,NO,Normal,P2,Unspecified,8,5,NO
124781,Fri,Nov,326,17,22,6,2,10,702,203,349,YES,0.0,NO,Normal,P2,Unspecified,5,7,NO
117874,Fri,Jun,172,16,21,7,2,19,154,71,83,YES,0.0,NO,Normal,P2,Unspecified,6,7,YES
28471,Thu,Aug,232,0,20,16,14,477,13,591,456,YES,0.0,NO,Blocker,P1,All,15,2,NO
28471,Thu,Aug,232,2,20,16,11,509,15,591,456,YES,1.7,NO,Blocker,P1,All,15,2,NO
28471,Thu,Aug,232,2,20,16,11,567,16,591,456,YES,1.7,NO,Blocker,P1,All,15,2,NO
120076,Wed,Jun,165,5,13,5,2,8,1006,39,2039,YES,0.0,NO,Minor,P3,PC,5,1,NO
77293,Sun,Jan,29,8,29,3,9,76,687,340,6714,YES,0.0,NO,Normal,P2,Unspecified,2,2,NO
120078,Tue,Aug,232,21,20,8,67,306,399,85,2040,NO,0.0,NO,Normal,P2,Unspecified,7,3,YES
27357,Tue,Aug,230,19,18,9,30,484,77,6,8,YES,0.0,NO,Enhancement,P3,All,4,3,YES
93872,Mon,Aug,226,20,13,11,5,75,870,101,85,YES,0.0,NO,Normal,P2,Unspecified,10,1,YES
96175,Mon,Sep,261,17,17,10,15,575,2,214,205,YES,0.0,NO,Normal,P2,Unspecified,8,15,NO
97794,Thu,Sep,271,22,27,4,2,66,149,204,208,YES,0.0,NO,Normal,P2,Unspecified,3,6,YES
106373,Tue,Jan,31,21,31,4,10,1096,4361,11,11,NO,0.0,NO,Normal,P2,Unspecified,9,10,YES
106373,Wed,Feb,32,4,1,6,2,8,108,11,11,YES,2.9,NO,Normal,P2,Unspecified,9,10,YES
106373,Wed,Feb,32,9,1,5,7,21,3,11,11,NO,3.6,NO,Normal,P2,Unspecified,9,10,YES
106373,Wed,Jan,9,1,9,10,7,88,22,11,11,YES,13.0,NO,Normal,P2,Unspecified,9,10,YES
106373,Wed,Jan,9,18,9,7,2,9,24,11,11,YES,13.0,NO,Normal,P2,Unspecified,9,10,YES
133193,Sun,May,145,3,25,6,2,28,161,2,1,YES,0.0,NO,Normal,P2,Unspecified,5,6,NO
93898,Fri,Sep,251,7,7,13,16,255,119,360,304,YES,0.0,NO,Normal,P2,Unspecified,11,12,YES
5172,Sun,Nov,331,22,27,14,6,435,179,243,373,YES,0.0,NO,Normal,P2,Macintosh,8,1,NO
106379,Wed,Feb,32,9,1,4,2,8,1100,48,47,YES,0.0,NO,Normal,P2,Unspecified,4,4,NO
109176,Wed,Feb,60,4,29,7,2,9,61,47,43,NO,0.0,NO,Normal,P2,Unspecified,7,13,NO
64471,Mon,Aug,214,19,2,8,2,17,173,98,228,NO,0.0,NO,Normal,P2,PC,12,5,NO
64471,Tue,Aug,215,2,3,11,3,79,36,98,228,NO,2.8,NO,Normal,P2,PC,12,5,NO
81907,Thu,Mar,82,18,22,10,3,69,6102,3,1,YES,0.0,NO,Normal,P2,Unspecified,9,7,YES
52062,Mon,Jan,10,23,10,9,2,16,131,28,1,YES,0.0,NO,Normal,P2,PC,8,3,NO
85093,Sat,Apr,119,2,28,7,5,169,253,107,84,YES,0.0,NO,Normal,P2,Unspecified,6,6,YES
79751,Wed,Aug,235,0,22,9,30,1325,1,17,13,YES,0.0,NO,Normal,P2,All,8,19,NO
79904,Mon,Feb,59,21,28,10,4,24,325,27,23,YES,0.0,NO,Normal,P2,Unspecified,10,4,NO
107373,Fri,Feb,41,9,10,6,3,18,241,9,10,YES,0.0,NO,Normal,P2,Unspecified,9,8,NO
102866,Fri,Dec,350,2,16,16,4,63,1436,17,17,YES,0.0,NO,Normal,P2,Unspecified,9,12,NO
74384,Wed,Dec,348,13,14,13,7,120,4853,8,7,YES,0.0,NO,Normal,P2,Unspecified,12,4,NO
74386,Fri,Jan,20,8,20,10,13,279,61,7,6403,YES,0.0,NO,Normal,P2,Unspecified,8,15,NO
74386,Tue,Feb,38,8,7,9,16,329,5397,7,6403,YES,8.8,NO,Normal,P2,Unspecified,8,15,NO
74380,Fri,Feb,55,3,24,9,4,6482,5654,41,37,YES,0.0,NO,Normal,P2,Unspecified,8,8,YES
99861,Mon,Oct,296,22,22,8,9,310,330,200,198,YES,0.0,NO,Normal,P2,All,5,7,YES
99862,Thu,Nov,314,18,10,4,3,31,161,50,48,NO,0.0,NO,Normal,P2,Unspecified,10,3,NO
99862,Fri,Nov,315,6,11,6,3,19,674,50,48,NO,3.7,NO,Normal,P2,Unspecified,10,3,NO
52776,Fri,Jan,21,16,21,12,2,279,67,5,4866,YES,0.0,NO,Normal,P1,All,16,3,NO
74144,Fri,Apr,95,17,5,14,21,354,12819,9,20,YES,0.0,NO,Normal,P2,All,13,21,YES
85309,Wed,May,123,13,2,18,2,15,219,224,186,YES,0.0,NO,Normal,P2,Unspecified,14,3,YES
4904,Tue,Jan,3,12,3,18,7,388,25,1,5,YES,0.0,NO,Normal,P2,Macintosh,7,1,NO
4907,Fri,Sep,259,6,16,30,2,14,96,234,156,YES,0.0,NO,Normal,P4,Macintosh,6,0,NO
4907,Mon,Sep,269,22,26,33,723,55652,108,234,156,YES,8.0,NO,Normal,P4,Macintosh,6,0,NO
4907,Mon,Sep,269,22,26,33,2187,135358,109,234,156,YES,8.0,NO,Normal,P4,Macintosh,6,0,NO
4907,Mon,Sep,269,22,26,25,3,31,110,234,156,YES,8.0,NO,Normal,P4,Macintosh,6,0,NO
4907,Mon,Sep,269,23,26,33,2137,139751,111,234,156,YES,8.0,NO,Normal,P4,Macintosh,6,0,NO
133198,Tue,May,147,21,27,8,7,107,67,77,79,YES,0.0,NO,Normal,P2,Unspecified,7,11,YES
93306,Thu,Aug,236,17,23,5,22,540,307,138,116,YES,0.0,NO,Normal,P2,Unspecified,7,14,NO
97318,Fri,Sep,272,2,28,6,12,103,856,349,317,YES,0.0,NO,Normal,P2,Unspecified,5,5,NO
101561,Mon,Nov,317,5,12,5,48,68,189,13,15,YES,0.0,NO,Normal,P2,Unspecified,4,2,YES
120832,Tue,Sep,248,23,4,6,4,67,306,98,106,YES,0.0,NO,Normal,P2,Unspecified,6,4,NO
52444,Wed,Feb,39,1,8,9,20,132,5423,1,1,YES,0.0,NO,Normal,P2,Macintosh Intel,10,8,NO
52444,Thu,Feb,40,19,9,9,19,147,5470,1,1,YES,5.4,NO,Normal,P2,Macintosh Intel,10,8,NO
128006,Mon,Sep,254,1,10,7,4,22,758,69,3038,YES,0.0,NO,Normal,P2,Unspecified,4,5,NO
96779,Thu,Oct,279,6,6,5,2,11,31,361,8613,YES,0.0,NO,Normal,P2,PC,9,1,NO
96779,Thu,Oct,279,10,6,7,2,11,628,361,8613,YES,2.5,NO,Normal,P2,PC,9,1,NO
124975,Wed,Aug,221,5,8,5,3,22,151,24,19,YES,0.0,NO,Normal,P2,Unspecified,15,6,NO
120293,Fri,Aug,242,15,30,20,5,86,5,8,3,YES,0.0,NO,Normal,P2,Unspecified,19,10,YES
64097,Tue,Jul,208,2,27,3,16,841,344,123,124,NO,0.0,NO,Normal,P2,All,10,12,NO
39783,Wed,May,146,21,26,1,5,100,475,146,225,YES,0.0,NO,Normal,P2,PC,5,3,YES
39783,Thu,May,147,0,27,1,6,163,476,146,225,YES,2.1,NO,Normal,P2,PC,5,3,YES
105642,Mon,Jan,23,23,23,6,2,14,101,4,1,YES,0.0,NO,Trivial,P2,All,6,9,NO
42292,Wed,Aug,230,1,18,7,31,643,597,10,4,YES,0.0,NO,Normal,P2,All,6,20,NO
42292,Sat,Sep,247,14,4,7,38,593,12,10,4,YES,8.7,NO,Normal,P2,All,6,20,NO
53718,Sat,Jan,23,4,23,4,2,11,23,76,59,YES,0.0,NO,Normal,P2,PC,9,2,NO
53718,Thu,Feb,35,17,4,9,18,176,147,76,59,NO,8.2,NO,Normal,P2,PC,9,2,NO
105646,Tue,Jan,24,1,24,7,2,48,684,17,16,YES,0.0,NO,Normal,P2,Macintosh,11,2,NO
85499,Mon,May,122,22,2,7,3,13,419,43,40,NO,0.0,NO,Normal,P2,Unspecified,5,4,NO
85499,Mon,May,122,23,2,7,3,15,420,43,40,NO,1.0,NO,Normal,P2,Unspecified,5,4,NO
107518,Mon,Feb,44,9,13,7,2,18,835,7,6,YES,0.0,NO,Normal,P2,Unspecified,7,2,NO
122988,Tue,Jul,206,13,24,9,7,110,80,494,494,NO,0.0,NO,Normal,P2,Unspecified,6,9,NO
5141,Tue,Sep,270,1,27,10,7,29,113,1,169,YES,0.0,NO,Normal,P2,Macintosh,7,0,NO
5141,Tue,Sep,270,2,27,10,5,22,114,1,169,YES,0.6,NO,Normal,P2,Macintosh,7,0,NO
81887,Thu,Mar,83,20,24,8,5,61,77,13,7236,NO,0.0,NO,Normal,P2,Unspecified,6,5,NO
3405,Thu,Jun,167,19,16,23,7,1035,481,125,184,YES,0.0,NO,Normal,P2,Macintosh,7,4,NO
75146,Tue,Dec,361,8,27,18,3,60,46,11,9,YES,0.0,NO,Normal,P2,Unspecified,8,7,YES
85553,Fri,May,125,3,4,8,15,119,2512,550,576,YES,0.0,NO,Normal,P2,Unspecified,7,5,YES
75557,Wed,Jan,4,19,4,7,3,277,206,72,53,YES,0.0,NO,Normal,P2,Unspecified,6,3,YES
101967,Mon,Dec,339,8,5,7,2,11,710,6,6,YES,0.0,NO,Normal,P2,Unspecified,10,4,NO
101967,Thu,May,138,17,17,7,5,69,115,6,6,YES,11.9,NO,Normal,P2,Unspecified,10,4,NO
105245,Wed,Jan,18,9,18,6,2,8,208,57,57,YES,0.0,NO,Normal,P2,Unspecified,10,11,NO
117305,Fri,Jun,158,15,7,9,10,113,452,58,72,YES,0.0,NO,Normal,P2,Unspecified,8,10,NO
117305,Fri,Jun,158,23,7,9,3,43,453,58,72,YES,3.1,NO,Normal,P2,Unspecified,8,10,NO
113111,Fri,Mar,81,23,22,7,8,84,234,69,55,YES,0.0,NO,Normal,P2,Unspecified,5,7,NO
102262,Thu,Dec,342,7,8,5,2,9,716,6,154,YES,0.0,NO,Normal,P2,Unspecified,4,1,NO
102911,Thu,Nov,327,3,22,5,7,85,459,4,3,YES,0.0,NO,Normal,P2,Unspecified,4,11,YES
102913,Wed,Dec,347,4,12,6,215,1187,168,6,4,YES,0.0,NO,Normal,P2,Unspecified,5,12,YES
93913,Fri,Aug,238,22,26,7,4,23,369,199,192,NO,0.0,NO,Normal,P2,All,15,6,NO
97225,Wed,Oct,285,6,12,3,2,10,885,388,421,NO,0.0,NO,Normal,P2,Unspecified,10,5,YES
97227,Wed,Oct,285,7,12,6,2,9,886,86,80,YES,0.0,NO,Normal,P2,Unspecified,12,4,NO
85419,Wed,May,123,21,2,8,2,65,17,162,146,YES,0.0,NO,Normal,P2,Unspecified,7,7,YES
85419,Wed,May,123,21,2,8,2,29,18,162,146,YES,0.4,NO,Normal,P2,Unspecified,7,7,YES
97222,Wed,Oct,285,22,12,7,2,6,389,142,129,NO,0.0,NO,Normal,P2,Unspecified,6,4,NO
80135,Fri,Mar,83,2,23,14,7,77,6114,9,7044,YES,0.0,NO,Normal,P2,Unspecified,13,6,NO
80135,Sat,Mar,91,13,31,14,7,117,6245,9,7044,YES,7.7,NO,Normal,P2,Unspecified,13,6,NO
80135,Tue,Apr,115,20,24,8,11,111,6585,9,7044,YES,9.6,NO,Normal,P2,Unspecified,13,6,NO
80134,Mon,Mar,79,20,19,4,11,282,43,118,7043,YES,0.0,NO,Normal,P2,Unspecified,3,6,YES
70044,Tue,Nov,305,19,1,13,7,80,24,308,5916,YES,0.0,NO,Normal,P2,Unspecified,11,8,NO
85411,Tue,May,123,22,3,14,2,13,439,323,335,YES,0.0,NO,Normal,P2,Unspecified,11,2,NO
85410,Wed,May,123,23,2,5,5,241,9,110,14,YES,0.0,NO,Normal,P2,Unspecified,4,2,YES
70267,Tue,Oct,291,18,18,16,3,22,10,17,16,YES,0.0,NO,Normal,P2,Unspecified,11,8,YES
96917,Wed,Sep,263,8,19,10,41,6390,9426,80,83,YES,0.0,NO,Normal,P2,All,9,18,NO
67773,Fri,Nov,315,15,11,10,20,3465,767,5,7,YES,0.0,NO,Normal,P2,Unspecified,9,8,NO
108978,Sat,Feb,40,22,9,6,13,228,11969,5,5,YES,0.0,NO,Normal,P2,Macintosh,5,8,YES
102283,Wed,Nov,319,23,14,6,2,17,202,16,13,YES,0.0,NO,Normal,P2,Unspecified,5,6,YES
122184,Thu,Jul,194,9,12,13,3,28,51,102,103,YES,0.0,NO,Normal,P2,Unspecified,5,6,NO
113376,Wed,Mar,86,9,27,14,4,65,826,82,85,YES,0.0,NO,Normal,P2,All,13,12,YES
118820,Wed,Jul,198,23,17,4,2,13,151,5,11,YES,0.0,NO,Normal,P2,Unspecified,3,5,NO
125358,Fri,Aug,230,23,17,11,2,14,157,208,194,NO,0.0,NO,Normal,P2,Unspecified,6,5,NO
122181,Fri,Jan,3,19,3,13,13,501,750,135,134,YES,0.0,NO,Enhancement,P2,Unspecified,12,1,NO
125428,Mon,Aug,226,21,13,14,2,10,871,488,67,YES,0.0,NO,Normal,P2,All,10,7,NO
125428,Tue,Aug,234,8,21,5,7,153,876,488,67,YES,7.5,NO,Normal,P2,All,10,7,NO
