bugID,week,month,yearday,hour,day,commit_size,changed_file,churn,committer_exp,reporter_exp,assignee_exp,keyword,fix_time,invalid_status,severity,priority,platform,title_size,cc_count,reopened
86813,Mon,Apr,93,13,3,1,15,287,499,1,496,NO,0.0,NO,normal,P3,PC,8,3,NO
153429,Tue,Nov,321,0,17,5,5,28,2669,1,1,YES,0.0,NO,enhancement,P3,PC,5,77,YES
14008,Wed,Apr,107,16,17,3,2,7,200,3,252,YES,0.0,NO,normal,P3,PC,4,0,NO
14008,Wed,Apr,107,16,17,3,1,4,201,3,252,NO,0.0,NO,normal,P3,PC,4,0,NO
14007,Wed,Apr,107,17,17,3,1,92,202,2,251,YES,0.0,NO,normal,P3,PC,6,0,NO
12363,Fri,Apr,109,19,19,3,1,5,210,39,173,NO,0.0,NO,enhancement,P3,All,12,2,NO
12363,Fri,Apr,109,20,19,3,3,216,211,39,173,NO,1.2,NO,enhancement,P3,All,12,2,NO
178616,Wed,Mar,80,18,21,5,1,3,2183,115,421,YES,0.0,NO,normal,P3,PC,6,0,NO
162073,Tue,Oct,297,13,24,7,1,66,131,41,59,YES,0.0,NO,normal,P3,PC,5,0,YES
162073,Tue,Oct,297,13,24,7,1,31,132,41,59,YES,0.3,NO,normal,P3,PC,5,0,YES
162073,Tue,Oct,297,13,24,7,1,2,133,41,59,YES,0.4,NO,normal,P3,PC,5,0,YES
162073,Wed,Oct,298,13,25,7,1,83,135,41,59,YES,4.7,NO,normal,P3,PC,5,0,YES
162073,Tue,Nov,311,12,7,3,6,45,140,41,59,NO,8.4,NO,normal,P3,PC,5,0,YES
185950,Wed,May,129,18,9,5,3,60,2231,19,448,YES,0.0,NO,normal,P3,PC,10,3,NO
84164,Tue,Feb,39,17,8,6,1,2,1274,372,763,NO,0.0,NO,normal,P3,PC,5,1,YES
227185,Wed,May,135,19,14,1,3,131,374,3,147,NO,0.0,NO,critical,P3,PC,8,2,NO
251133,Mon,Mar,60,17,1,3,5,118,1041,1,305,NO,0.0,NO,normal,P3,PC,10,4,YES
251133,Mon,Mar,60,17,1,3,2,16,1042,1,305,NO,0.1,NO,normal,P3,PC,10,4,YES
251133,Wed,Mar,62,11,3,7,2,101,1047,1,305,YES,5.4,NO,normal,P3,PC,10,4,YES
112518,Thu,Oct,286,19,13,5,14,1245,1608,29,118,YES,0.0,NO,normal,P3,PC,6,0,NO
198051,Tue,Aug,226,18,14,1,3,43,326,4,120,NO,0.0,NO,normal,P3,PC,5,3,NO
71910,Mon,Aug,236,20,23,5,4,131,1042,314,1104,YES,0.0,NO,normal,P3,PC,8,0,YES
78089,Mon,Nov,313,19,8,5,19,632,1111,337,1161,YES,0.0,NO,normal,P3,PC,8,0,NO
48292,Thu,Jan,22,21,22,10,1,522,49,73,974,YES,0.0,NO,enhancement,P3,PC,3,0,NO
48292,Mon,Jan,26,14,26,3,1,4,905,73,974,YES,6.5,NO,enhancement,P3,PC,3,0,NO
78310,Wed,Nov,315,19,10,5,3,36,1120,23,1165,YES,0.0,NO,normal,P3,All,6,0,NO
71267,Mon,Sep,257,11,13,1,1,32,213,249,528,NO,0.0,NO,normal,P3,PC,11,0,NO
106173,Fri,Nov,329,19,25,16,1,258,1668,1,1,NO,0.0,NO,enhancement,P3,PC,10,1,NO
106173,Fri,Nov,329,20,25,16,1,3,1669,1,1,NO,1.0,NO,enhancement,P3,PC,10,1,NO
106173,Fri,Nov,329,20,25,16,1,2,1670,1,1,NO,1.1,NO,enhancement,P3,PC,10,1,NO
21768,Mon,Jul,203,17,22,3,1,31,309,49,525,YES,0.0,NO,normal,P3,PC,7,1,NO
21768,Mon,Jul,203,17,22,3,1,4,310,49,525,NO,0.0,NO,normal,P3,PC,7,1,NO
195374,Thu,Oct,277,13,4,3,1,8,12,85,11,NO,0.0,NO,normal,P3,PC,13,7,NO
112609,Mon,Oct,290,9,17,1,5,62,269,23,44,NO,0.0,NO,major,P3,PC,5,0,NO
33039,Mon,Mar,62,15,3,3,1,2,598,150,854,YES,0.0,NO,normal,P2,PC,5,0,NO
80338,Wed,Dec,343,18,8,7,2,24,1185,1,737,NO,0.0,NO,major,P3,PC,4,0,YES
12159,Wed,May,142,17,22,3,1,14,277,1,30,YES,0.0,NO,normal,P3,PC,6,3,NO
12159,Wed,May,142,17,22,3,1,4,278,1,30,NO,0.0,NO,normal,P3,PC,6,3,NO
217910,Mon,Feb,49,2,18,5,2,87,2376,152,528,YES,0.0,NO,enhancement,P3,PC,13,2,NO
99662,Mon,Aug,227,19,15,1,1,2,201,43,663,NO,0.0,NO,normal,P3,PC,8,1,NO
203342,Thu,Sep,256,19,13,6,1,41,2325,3,495,NO,0.0,NO,normal,P3,PC,9,2,NO
203342,Fri,Sep,257,19,14,8,12,135,2326,3,495,YES,4.7,NO,normal,P3,PC,9,2,NO
79635,Mon,Nov,334,21,29,1,6,68,22,291,733,NO,0.0,NO,normal,P3,PC,9,0,NO
15756,Mon,May,133,15,13,3,1,66,261,74,333,YES,0.0,NO,major,P2,PC,8,0,NO
49908,Fri,Jan,16,16,16,3,22,5434,894,11,996,YES,0.0,NO,enhancement,P3,PC,3,1,NO
133141,Wed,May,136,16,16,4,4,60,504,17,116,YES,0.0,NO,normal,P3,PC,6,1,YES
133141,Wed,May,136,17,16,4,1,2,505,17,116,YES,0.3,NO,normal,P3,PC,6,1,YES
18255,Wed,May,149,23,29,3,2,13,292,121,435,YES,0.0,NO,critical,P1,PC,9,0,YES
30108,Fri,Jan,24,19,24,9,3,43,29,71,13,YES,0.0,NO,normal,P3,PC,7,0,NO
83230,Fri,Apr,112,15,22,1,8,274,112,334,587,NO,0.0,NO,normal,P3,PC,12,2,NO
142205,Tue,Nov,332,17,28,5,3,8,2060,27,265,YES,0.0,NO,normal,P3,PC,14,0,YES
142205,Wed,Nov,333,17,29,5,2,8,2062,27,265,YES,4.6,NO,normal,P3,PC,14,0,YES
84238,Wed,Feb,33,18,2,5,2,85,5,3,36,YES,0.0,NO,normal,P3,PC,4,0,NO
71460,Tue,Sep,272,13,28,1,35,513,345,1,687,NO,0.0,NO,enhancement,P3,All,8,20,YES
71460,Tue,Mar,74,17,15,1,7,33,91,1,687,NO,12.0,NO,enhancement,P3,All,8,20,YES
71460,Tue,Mar,74,18,15,1,3,36,92,1,687,NO,12.0,NO,enhancement,P3,All,8,20,YES
71460,Wed,Mar,82,10,23,1,9,202,101,1,687,NO,12.0,NO,enhancement,P3,All,8,20,YES
71460,Thu,Mar,90,10,31,4,3,72,117,1,687,YES,12.1,NO,enhancement,P3,All,8,20,YES
71460,Wed,Nov,334,11,30,1,5,38,300,1,687,NO,13.3,NO,enhancement,P3,All,8,20,YES
106545,Mon,Jan,30,18,30,5,14,179,1739,7,34,YES,0.0,NO,enhancement,P3,PC,2,0,NO
248878,Wed,Feb,49,9,18,3,2,5,858,178,302,NO,0.0,NO,normal,P3,PC,5,3,YES
248878,Wed,Feb,49,12,18,4,1,2,860,178,302,NO,1.9,NO,normal,P3,PC,5,3,YES
248878,Wed,Feb,49,15,18,4,1,3,861,178,302,NO,2.8,NO,normal,P3,PC,5,3,YES
142530,Mon,Jun,177,14,26,3,4,75,433,2,139,NO,0.0,NO,normal,P3,PC,9,2,NO
306223,Thu,Apr,91,9,1,6,5,278,1062,144,13,YES,0.0,NO,normal,P3,PC,9,2,NO
14597,Wed,Jan,22,15,22,3,5,1665,535,1,282,NO,0.0,NO,enhancement,P3,All,3,8,YES
14597,Wed,Jan,22,15,22,3,6,408,536,1,282,NO,0.1,NO,enhancement,P3,All,3,8,YES
14597,Wed,Jan,22,15,22,3,1,6,537,1,282,NO,0.6,NO,enhancement,P3,All,3,8,YES
14597,Wed,Jan,22,15,22,3,1,2,538,1,282,NO,0.6,NO,enhancement,P3,All,3,8,YES
14597,Wed,Jan,22,15,22,3,2,77,539,1,282,NO,0.9,NO,enhancement,P3,All,3,8,YES
14597,Wed,Jan,22,16,22,3,3,18,540,1,282,NO,0.9,NO,enhancement,P3,All,3,8,YES
14597,Wed,Jan,22,16,22,3,1,13,541,1,282,NO,0.9,NO,enhancement,P3,All,3,8,YES
14597,Wed,Jan,22,19,22,3,1,125,544,1,282,NO,2.3,NO,enhancement,P3,All,3,8,YES
14597,Thu,Jan,23,18,23,6,5,588,545,1,282,YES,4.8,NO,enhancement,P3,All,3,8,YES
14597,Thu,Jan,23,18,23,6,2,124,546,1,282,YES,4.8,NO,enhancement,P3,All,3,8,YES
14597,Thu,Jan,23,19,23,6,1,75,547,1,282,YES,4.9,NO,enhancement,P3,All,3,8,YES
14597,Thu,Jan,23,20,23,6,1,104,549,1,282,YES,4.9,NO,enhancement,P3,All,3,8,YES
14597,Thu,Jan,23,20,23,6,1,20,550,1,282,YES,4.9,NO,enhancement,P3,All,3,8,YES
14597,Thu,Jan,23,22,23,6,4,146,551,1,282,YES,5.0,NO,enhancement,P3,All,3,8,YES
14597,Thu,Jan,23,23,23,6,4,59,552,1,282,YES,5.0,NO,enhancement,P3,All,3,8,YES
14597,Thu,Jan,23,23,23,6,1,1,553,1,282,YES,5.1,NO,enhancement,P3,All,3,8,YES
14597,Fri,Jan,24,19,24,10,2,270,554,1,282,YES,5.7,NO,enhancement,P3,All,3,8,YES
14597,Tue,Jan,28,19,28,7,2,102,31,1,282,YES,7.2,NO,enhancement,P3,All,3,8,YES
14597,Wed,Jan,29,0,29,7,1,119,32,1,282,YES,7.3,NO,enhancement,P3,All,3,8,YES
14597,Thu,Jan,30,22,30,7,1,213,33,1,282,YES,7.6,NO,enhancement,P3,All,3,8,YES
14597,Fri,Jan,31,18,31,7,1,339,34,1,282,YES,7.8,NO,enhancement,P3,All,3,8,YES
14597,Fri,Jan,31,18,31,7,1,5,35,1,282,YES,7.8,NO,enhancement,P3,All,3,8,YES
14597,Fri,Jan,31,18,31,3,1,4,563,1,282,YES,7.8,NO,enhancement,P3,All,3,8,YES
14592,Thu,Apr,115,15,25,3,2,19,227,25,281,YES,0.0,NO,minor,P3,PC,8,0,NO
136886,Mon,Apr,107,19,17,1,1,26,252,2,58,NO,0.0,NO,minor,P3,PC,6,1,NO
136886,Mon,Apr,107,19,17,3,2,43,255,2,58,NO,0.1,NO,minor,P3,PC,6,1,NO
68555,Tue,Sep,251,20,7,1,4,19,94,1,276,NO,0.0,NO,normal,P3,PC,9,1,NO
79668,Mon,Nov,334,23,29,1,2,41,287,349,1189,NO,0.0,NO,normal,P3,PC,6,0,NO
79668,Tue,Nov,335,23,30,5,3,309,1170,349,1189,YES,4.7,NO,normal,P3,PC,6,0,NO
88921,Wed,Mar,82,21,23,5,36,5225,1353,389,1294,YES,0.0,NO,normal,P3,PC,9,0,NO
88921,Thu,Mar,83,17,24,5,1,23,1364,389,1294,YES,4.4,NO,normal,P3,PC,9,0,NO
6932,Fri,Jan,11,20,11,5,1,22,7,86,1086,YES,0.0,NO,normal,P3,PC,8,0,NO
6932,Fri,Jan,11,20,11,5,1,6,8,86,1086,NO,0.1,NO,normal,P3,PC,8,0,NO
108372,Mon,Sep,248,10,5,1,3,33,428,3,39,NO,0.0,NO,normal,P3,PC,9,1,YES
51500,Mon,Apr,117,18,26,5,2,79,959,1,1012,YES,0.0,NO,normal,P3,PC,15,1,NO
51500,Mon,Apr,117,18,26,8,8,159,960,1,1012,NO,0.0,NO,normal,P3,PC,15,1,NO
91772,Wed,Apr,110,15,20,2,2,6,202,3,457,YES,0.0,NO,major,P3,PC,8,3,NO
8697,Wed,Jan,30,17,30,3,2,5,15,8,498,YES,0.0,NO,normal,P1,PC,19,1,NO
308754,Mon,Apr,102,15,12,5,4,167,2797,1,818,YES,0.0,NO,normal,P3,All,12,2,NO
302850,Thu,Apr,98,13,8,9,1,16,24,135,384,NO,0.0,NO,normal,P3,Macintosh,15,3,NO
302850,Thu,Jun,154,10,3,9,1,36,1089,135,384,YES,10.4,NO,normal,P3,Macintosh,15,3,NO
38,Tue,Mar,61,12,2,6,2,15,1043,13,15,NO,0.0,NO,normal,P5,All,11,0,NO
26753,Thu,Nov,325,14,21,1,1,11,109,114,673,NO,0.0,NO,normal,P3,PC,8,0,NO
26753,Thu,Nov,325,14,21,1,5,91,110,114,673,NO,0.4,NO,normal,P3,PC,8,0,NO
26753,Thu,Nov,325,14,21,1,1,1,111,114,673,NO,0.4,NO,normal,P3,PC,8,0,NO
155003,Mon,Nov,310,14,6,3,8,224,402,27,104,NO,0.0,NO,major,P3,PC,7,2,YES
155003,Tue,Nov,311,9,7,4,1,14,405,27,104,NO,4.4,NO,major,P3,PC,7,2,YES
155003,Tue,Nov,311,12,7,15,1,16,407,27,104,NO,4.5,NO,major,P3,PC,7,2,YES
30,Tue,Oct,303,20,30,5,2,668,64,10,7,NO,0.0,NO,normal,P5,All,11,9,YES
30,Tue,Jan,12,9,12,5,1,2,1008,10,7,NO,16.1,YES,normal,P5,All,11,9,YES
37,Tue,Feb,54,14,23,6,2,15,1039,111,4,NO,0.0,NO,normal,P5,All,8,0,NO
36,Wed,Feb,48,15,17,5,2,15,1027,110,14,NO,0.0,YES,normal,P3,All,6,0,NO
35,Wed,Feb,41,9,10,5,2,15,1017,6,13,NO,0.0,NO,normal,P3,All,5,0,NO
79263,Thu,Nov,330,19,25,5,1,2,1149,283,1178,YES,0.0,NO,normal,P3,PC,3,0,NO
79597,Fri,Nov,331,21,26,5,5,94,1158,346,31,NO,0.0,NO,normal,P3,PC,10,1,NO
261600,Mon,Mar,61,6,2,10,6,106,179,4,17,YES,0.0,NO,normal,P3,All,10,1,NO
246712,Tue,Sep,253,19,9,3,4,90,792,66,301,NO,0.0,NO,normal,P3,All,11,1,NO
77538,Wed,Nov,308,16,3,1,3,59,9,335,549,NO,0.0,NO,blocker,P3,PC,9,2,NO
188656,Wed,May,143,18,23,5,3,20,2248,55,458,YES,0.0,NO,normal,P3,PC,10,2,NO
93668,Wed,May,138,14,18,1,4,85,183,132,817,NO,0.0,NO,critical,P3,PC,4,2,YES
93668,Mon,Jun,157,20,6,1,4,105,182,132,817,NO,8.9,NO,critical,P3,PC,4,2,YES
73696,Mon,Sep,257,20,13,1,1,3,98,2,289,NO,0.0,NO,normal,P3,Other,10,0,NO
73696,Mon,Sep,257,20,13,3,1,4,99,2,289,NO,0.0,NO,normal,P3,Other,10,0,NO
185220,Wed,May,122,21,2,13,4,111,72,40,43,YES,0.0,NO,normal,P2,PC,8,0,NO
87845,Fri,Mar,70,23,11,7,5,151,30,26,610,YES,0.0,NO,normal,P3,All,7,3,NO
103227,Wed,Jul,194,12,13,1,1,45,409,2,13,NO,0.0,NO,blocker,P3,PC,14,0,NO
96237,Fri,Jun,174,7,23,3,24,4335,335,282,648,NO,0.0,YES,normal,P3,PC,6,3,YES
15244,Mon,May,126,15,6,3,3,7,253,2,310,YES,0.0,NO,normal,P3,PC,3,0,NO
183682,Tue,Apr,114,0,24,6,1,15,2204,1,439,NO,0.0,YES,normal,P3,PC,7,0,YES
91938,Wed,Apr,117,14,27,11,6,879,11,277,39,NO,0.0,NO,major,P2,PC,10,2,NO
124145,Wed,Jan,25,16,25,3,2,27,327,26,84,NO,0.0,NO,normal,P3,PC,3,0,NO
73348,Mon,Sep,257,11,13,1,1,12,214,254,534,NO,0.0,NO,minor,P3,PC,10,0,YES
73348,Mon,Sep,257,11,13,1,5,73,216,254,534,NO,0.0,NO,minor,P3,PC,10,0,YES
10843,Wed,Mar,65,14,6,3,6,108,83,11,58,YES,0.0,NO,normal,P3,PC,6,0,NO
195774,Tue,Jul,191,9,10,6,1,51,223,1,91,YES,0.0,NO,minor,P5,Macintosh,7,0,NO
61148,Mon,May,131,8,10,1,50,501,267,20,634,NO,0.0,NO,normal,P3,All,3,0,YES
120640,Wed,Dec,348,3,14,5,2,24,1695,39,164,YES,0.0,NO,minor,P3,PC,4,3,NO
281575,Tue,Sep,272,16,29,5,2,40,2613,2,704,YES,0.0,NO,normal,P3,PC,8,5,YES
281575,Wed,Sep,273,10,30,13,2,38,951,2,704,YES,4.3,NO,normal,P3,PC,8,5,YES
281575,Wed,Sep,273,18,30,5,8,143,2615,2,704,YES,4.8,NO,normal,P3,PC,8,5,YES
281575,Wed,Sep,273,18,30,10,7,140,2616,2,704,YES,4.8,NO,normal,P3,PC,8,5,YES
98037,Thu,Jun,153,14,2,5,6,37,1455,1,1363,YES,0.0,NO,normal,P3,PC,9,2,NO
98037,Thu,Jun,153,18,2,5,1,12,1459,1,1363,YES,2.5,NO,normal,P3,PC,9,2,NO
64646,Wed,Jun,161,13,9,1,1,24,304,1,651,NO,0.0,NO,major,P2,PC,7,7,YES
228691,Sat,Apr,117,14,26,7,1,34,2396,1,64,NO,0.0,NO,normal,P3,PC,11,4,NO
172633,Wed,Feb,38,20,7,5,5,140,2120,42,405,YES,0.0,NO,normal,P3,PC,5,2,NO
172633,Thu,Feb,39,15,8,5,1,2,2122,42,405,YES,4.3,NO,normal,P3,PC,5,2,NO
148224,Tue,Aug,227,0,15,5,6,247,1936,53,290,YES,0.0,NO,normal,P3,PC,11,2,YES
148224,Tue,Aug,227,15,15,5,5,109,1939,53,290,YES,4.1,NO,normal,P3,PC,11,2,YES
97744,Wed,Jun,152,18,1,5,1,13,1453,403,1359,YES,0.0,NO,normal,P3,PC,11,2,NO
166365,Fri,Dec,335,21,1,3,3,14,447,1,139,NO,0.0,NO,normal,P3,PC,11,0,NO
184546,Wed,May,122,15,2,8,1,2,2220,118,88,YES,0.0,NO,normal,P1,PC,15,0,NO
289516,Wed,Sep,259,16,16,5,3,85,2593,222,737,YES,0.0,NO,normal,P3,PC,10,1,NO
98322,Thu,Jun,167,8,16,1,1,105,399,404,545,NO,0.0,NO,normal,P3,PC,11,1,NO
97187,Tue,May,151,10,31,1,7,86,204,2,841,NO,0.0,NO,normal,P3,PC,7,3,NO
25495,Tue,Oct,302,17,29,3,1,5,440,105,640,YES,0.0,NO,normal,P3,PC,9,0,NO
51659,Wed,Feb,42,17,11,3,12,144,922,169,1014,YES,0.0,NO,minor,P3,PC,10,0,NO
69141,Mon,Jul,187,11,5,1,6,91,228,1,393,NO,0.0,NO,normal,P3,PC,8,0,NO
46612,Sat,Nov,319,2,15,6,5,144,43,70,18,YES,0.0,NO,enhancement,P3,All,6,0,NO
260739,Fri,Jan,30,16,30,7,1,1,843,4,318,NO,0.0,YES,normal,P3,PC,13,2,YES
12287,Thu,May,127,10,6,2,3,37,113,6,12,YES,0.0,NO,normal,P3,PC,5,1,YES
46761,Mon,Dec,335,9,1,1,11,469,41,71,427,NO,0.0,NO,normal,P3,PC,7,1,NO
96761,Wed,Jun,159,16,8,1,8,489,176,398,651,NO,0.0,NO,normal,P3,PC,10,0,NO
120264,Mon,Dec,353,15,19,5,3,25,1714,21,158,YES,0.0,NO,enhancement,P3,PC,9,3,NO
46769,Tue,Nov,322,18,18,1,1,2,52,7,259,NO,0.0,NO,normal,P3,PC,3,0,NO
191090,Wed,Jan,23,2,23,5,3,480,2372,135,465,YES,0.0,NO,enhancement,P3,PC,7,2,NO
210691,Fri,Nov,327,8,23,3,1,47,611,71,218,NO,0.0,NO,normal,P3,PC,12,1,NO
284280,Thu,Oct,281,19,8,3,6,93,473,1,208,NO,0.0,NO,major,P3,PC,10,7,NO
70611,Thu,Jul,211,0,29,5,1,2,1027,1,1096,YES,0.0,NO,normal,P3,PC,9,0,NO
22939,Wed,Sep,247,16,4,3,2,47,333,50,550,YES,0.0,NO,normal,P3,PC,8,1,NO
172028,Wed,Jan,31,20,31,5,2,29,2103,100,401,YES,0.0,NO,major,P3,PC,9,2,NO
286407,Wed,Aug,224,18,12,7,1,0,2566,2,723,NO,0.0,NO,normal,P3,PC,10,5,NO
286407,Wed,Aug,224,18,12,7,3,0,2567,2,723,NO,0.3,NO,normal,P3,PC,10,5,NO
286407,Thu,Aug,225,1,13,5,5,196,2568,2,723,YES,2.9,NO,normal,P3,PC,10,5,NO
125961,Wed,Feb,32,4,1,5,2,123,1743,2,183,YES,0.0,NO,enhancement,P3,PC,7,0,YES
125961,Wed,Feb,32,4,1,5,2,5,1744,2,183,YES,0.1,NO,enhancement,P3,PC,7,0,YES
125961,Wed,Feb,32,14,1,6,1,1,16,2,183,YES,3.3,NO,enhancement,P3,PC,7,0,YES
138167,Tue,Apr,115,20,25,8,47,1960,1865,1,241,NO,0.0,NO,normal,P3,PC,7,3,NO
138167,Wed,Apr,116,14,26,5,4,269,1866,1,241,YES,4.3,NO,normal,P3,PC,7,3,NO
53075,Fri,Mar,65,18,5,1,1,26,118,2,479,NO,0.0,NO,normal,P3,PC,6,0,NO
10663,Mon,Mar,63,14,4,3,1,7,71,9,35,NO,0.0,YES,normal,P3,PC,5,0,YES
10663,Tue,Mar,64,18,5,3,1,1,81,9,35,YES,4.8,YES,normal,P3,PC,5,0,YES
162065,Thu,Oct,299,7,26,6,1,103,136,40,58,NO,0.0,NO,normal,P3,PC,13,1,NO
102473,Mon,Mar,78,17,19,5,5,337,2180,1,10,YES,0.0,NO,normal,P3,PC,12,4,NO
102473,Mon,Mar,78,17,19,5,2,8,2181,1,10,YES,0.1,NO,normal,P3,PC,12,4,NO
44292,Tue,Oct,280,14,7,3,1,2,740,3,927,YES,0.0,NO,critical,P3,PC,12,0,NO
125360,Tue,Jan,31,10,31,3,2,41,276,31,63,NO,0.0,NO,normal,P3,PC,8,0,NO
194358,Fri,Nov,317,12,13,6,4,240,981,1,474,YES,0.0,NO,normal,P3,PC,9,12,YES
194358,Mon,Nov,320,15,16,7,4,238,2667,1,474,YES,6.2,NO,normal,P3,PC,9,12,YES
106106,Fri,Aug,224,10,12,1,1,17,423,1,28,NO,0.0,NO,critical,P3,PC,9,2,NO
78321,Wed,Nov,315,22,10,5,2,102,1122,3,1166,YES,0.0,NO,major,P3,PC,6,1,NO
10592,Fri,Mar,60,20,1,3,3,9,70,5,31,YES,0.0,NO,normal,P3,PC,4,0,NO
80328,Wed,Dec,343,22,8,7,1,44,1189,355,1201,NO,0.0,NO,normal,P3,PC,7,0,NO
195346,Tue,Jun,173,18,22,4,1,108,3,59,4,YES,0.0,NO,normal,P5,PC,13,2,NO
36058,Tue,Apr,98,20,8,3,2,48,628,2,880,YES,0.0,NO,normal,P3,Macintosh,4,0,NO
115693,Mon,Dec,339,11,5,1,8,283,449,1,55,NO,0.0,NO,minor,P3,PC,6,2,YES
137634,Fri,Apr,111,17,21,1,1,31,257,5,59,NO,0.0,NO,normal,P3,PC,6,1,NO
160132,Mon,Oct,282,6,9,11,1,27,115,2,153,YES,0.0,NO,major,P3,PC,8,2,NO
160132,Mon,Oct,282,11,9,1,2,6,549,2,153,NO,2.5,NO,major,P3,PC,8,2,NO
125217,Wed,Jan,25,19,25,5,2,115,1731,40,179,YES,0.0,NO,normal,P3,PC,7,0,NO
125217,Wed,Jan,25,19,25,5,1,3,1732,40,179,YES,0.1,NO,normal,P3,PC,7,0,NO
217907,Mon,Feb,42,19,11,5,3,78,2374,151,527,YES,0.0,NO,normal,P3,PC,11,2,NO
217907,Tue,Mar,85,15,25,5,2,45,2377,151,527,YES,10.0,NO,normal,P3,PC,11,2,NO
161400,Mon,Nov,310,21,6,5,6,826,2013,31,357,YES,0.0,NO,major,P3,PC,6,3,NO
164622,Thu,Dec,341,14,7,6,1,118,166,71,65,NO,0.0,YES,normal,P3,PC,9,1,NO
164622,Thu,Dec,341,14,7,6,1,35,167,71,65,NO,0.5,YES,normal,P3,PC,9,1,NO
164622,Thu,Dec,341,14,7,6,1,15,168,71,65,NO,0.7,YES,normal,P3,PC,9,1,NO
78183,Tue,Nov,314,21,9,5,5,1332,1114,274,1163,YES,0.0,NO,normal,P3,PC,5,2,YES
78183,Tue,Nov,314,23,9,5,1,2,1115,274,1163,YES,1.3,NO,normal,P3,PC,5,2,YES
78183,Tue,Nov,314,23,9,5,1,4,1116,274,1163,YES,1.3,NO,normal,P3,PC,5,2,YES
78183,Tue,Nov,314,23,9,5,2,47,1117,274,1163,YES,1.4,NO,normal,P3,PC,5,2,YES
78183,Tue,Nov,314,23,9,5,3,60,1118,274,1163,YES,1.4,NO,normal,P3,PC,5,2,YES
78183,Mon,Nov,320,16,15,6,2,32,1124,274,1163,YES,7.1,NO,normal,P3,PC,5,2,YES
78183,Mon,Nov,320,16,15,6,1,8,1125,274,1163,YES,7.1,NO,normal,P3,PC,5,2,YES
78183,Sat,Nov,325,0,20,8,1,88,5,274,1163,YES,7.9,NO,normal,P3,PC,5,2,YES
78183,Fri,Nov,331,5,26,5,4,322,1153,274,1163,YES,8.6,NO,normal,P3,PC,5,2,YES
53445,Tue,Mar,62,8,2,1,1,6,111,172,482,NO,0.0,NO,enhancement,P3,PC,12,1,NO
53445,Tue,Mar,62,11,2,8,2,63,113,172,482,NO,1.8,NO,enhancement,P3,PC,12,1,NO
53445,Tue,Mar,62,11,2,5,1,33,114,172,482,NO,1.9,NO,enhancement,P3,PC,12,1,NO
44052,Fri,Oct,276,11,3,1,1,59,156,11,364,NO,0.0,NO,critical,P3,Macintosh,3,2,NO
44506,Thu,Oct,282,10,9,1,1,122,196,187,549,NO,0.0,NO,normal,P3,PC,6,0,NO
44506,Thu,Oct,282,10,9,1,2,25,166,187,549,NO,0.4,NO,normal,P3,PC,6,0,NO
30113,Thu,Jan,23,19,23,3,1,1,548,233,292,YES,0.0,NO,normal,P3,PC,12,0,NO
102728,Mon,Jun,177,14,26,3,7,1552,76,4,3,NO,0.0,NO,normal,P3,PC,11,0,NO
102728,Tue,Jun,178,8,27,7,2,58,77,4,3,NO,4.3,NO,normal,P3,PC,11,0,NO
102728,Thu,Jun,180,16,29,14,1,12,84,4,3,YES,6.2,NO,normal,P3,PC,11,0,NO
44984,Thu,Oct,285,9,12,4,18,4037,354,2,348,YES,0.0,NO,enhancement,P3,PC,5,16,NO
178138,Thu,May,130,0,10,14,3,71,76,2,39,YES,0.0,NO,normal,P3,PC,12,0,YES
243820,Mon,Aug,224,22,11,7,1,22,2432,1,160,NO,0.0,NO,normal,P3,All,16,4,NO
243820,Thu,Aug,227,20,14,1,2,50,381,1,160,NO,6.2,NO,normal,P3,All,16,4,NO
6584,Tue,Mar,72,15,13,5,7,2178,2168,130,1069,YES,0.0,NO,enhancement,P3,PC,13,12,YES
6584,Tue,Mar,72,15,13,12,2,1100,2169,130,1069,YES,0.0,NO,enhancement,P3,PC,13,12,YES
6584,Tue,Mar,72,16,13,5,4,2110,2170,130,1069,YES,0.9,NO,enhancement,P3,PC,13,12,YES
67717,Thu,Jun,169,21,17,5,1,1,1012,309,1075,YES,0.0,NO,normal,P3,PC,4,0,NO
47886,Tue,Dec,336,15,2,3,2,10,837,285,966,YES,0.0,NO,trivial,P3,PC,6,0,YES
47886,Tue,Dec,336,16,2,3,5,2271,838,285,966,YES,1.1,NO,trivial,P3,PC,6,0,YES
93880,Wed,May,138,15,18,1,5,94,158,390,635,NO,0.0,NO,normal,P3,PC,10,0,NO
93880,Thu,May,139,8,19,8,2,159,159,390,635,NO,4.2,NO,normal,P3,PC,10,0,NO
28559,Tue,Jan,7,22,7,3,2,199,494,214,717,YES,0.0,NO,normal,P3,PC,11,0,NO
79690,Tue,Nov,335,14,30,10,1,2,9,92,1190,YES,0.0,NO,normal,P3,PC,8,0,NO
31646,Tue,Feb,49,14,18,2,3,21,58,127,302,YES,0.0,NO,normal,P3,PC,8,0,NO
28557,Mon,Jan,6,15,6,3,1,6,492,213,716,YES,0.0,NO,normal,P3,PC,10,0,NO
287833,Mon,Sep,264,7,21,3,2,171,946,1,357,NO,0.0,NO,major,P3,PC,13,4,NO
83319,Tue,Mar,60,11,1,1,17,369,75,338,590,NO,0.0,NO,normal,P3,PC,10,0,NO
126180,Thu,Feb,33,14,2,1,2,6,461,20,79,NO,0.0,NO,normal,P3,PC,6,1,NO
